-8.557, -34.779, 79.003, 22.812, 92.720, -210.624, 318.000, 0.047
-8.563, -34.845, 79.043, 22.807, 92.805, -210.518, 318.000, 0.048
-8.580, -34.849, 79.050, 22.847, 92.802, -210.505, 318.000, 0.049
-8.601, -34.803, 79.020, 22.919, 92.744, -210.570, 318.000, 0.047
-8.606, -35.029, 79.119, 22.866, 93.078, -210.229, 318.000, 0.050
-8.571, -34.957, 79.094, 22.794, 92.966, -210.346, 318.000, 0.048
-8.592, -34.988, 79.115, 22.837, 92.999, -210.290, 318.000, 0.047
-8.546, -35.206, 79.006, 22.722, 93.602, -210.053, 318.000, 0.049
-8.546, -35.251, 78.942, 22.737, 93.780, -210.015, 318.000, 0.047
-8.601, -35.271, 78.928, 22.881, 93.832, -209.975, 318.000, 0.049
-8.654, -35.257, 78.924, 23.025, 93.801, -209.978, 318.000, 0.048
-8.662, -35.450, 78.943, 23.010, 94.172, -209.708, 318.000, 0.046
-8.614, -35.407, 78.922, 22.899, 94.118, -209.790, 318.000, 0.049
-8.593, -35.389, 78.928, 22.843, 94.077, -209.819, 318.000, 0.047
-8.586, -35.407, 78.921, 22.824, 94.124, -209.799, 318.000, 0.050
-8.561, -35.374, 78.930, 22.762, 94.047, -209.849, 318.000, 0.047
-8.533, -35.306, 78.905, 22.706, 93.945, -209.959, 318.000, 0.047
-8.552, -35.338, 78.913, 22.749, 93.997, -209.906, 318.000, 0.051
-8.532, -35.373, 78.920, 22.687, 94.063, -209.863, 318.000, 0.047
-8.516, -35.260, 78.929, 22.659, 93.821, -210.018, 318.000, 0.050
-8.533, -35.255, 78.955, 22.695, 93.774, -210.009, 318.000, 0.046
-8.536, -35.319, 79.014, 22.675, 93.825, -209.900, 318.000, 0.046
-8.460, -35.202, 78.947, 22.516, 93.686, -210.107, 318.000, 0.050
-8.495, -35.279, 79.019, 22.572, 93.742, -209.966, 318.000, 0.047
-8.483, -35.296, 79.030, 22.535, 93.763, -209.943, 318.000, 0.048
-8.477, -35.159, 78.965, 22.559, 93.570, -210.154, 318.000, 0.048
-8.491, -35.299, 78.993, 22.568, 93.818, -209.950, 318.000, 0.048
-8.475, -35.169, 78.960, 22.556, 93.598, -210.143, 318.000, 0.048
-8.486, -35.263, 79.043, 22.544, 93.679, -209.982, 318.000, 0.048
-8.470, -35.162, 78.998, 22.532, 93.533, -210.140, 318.000, 0.051
-8.512, -35.230, 79.053, 22.612, 93.592, -210.015, 318.000, 0.047
-8.518, -35.215, 79.028, 22.639, 93.595, -210.041, 318.000, 0.049
-8.432, -35.032, 78.930, 22.472, 93.361, -210.352, 318.000, 0.047
-8.473, -35.098, 78.961, 22.561, 93.450, -210.238, 318.000, 0.046
-8.555, -35.221, 79.048, 22.728, 93.575, -210.015, 318.000, 0.049
-8.540, -35.629, 79.916, 22.350, 93.247, -209.153, 318.000, 0.047
-8.518, -39.522, 84.225, 20.476, 95.002, -202.457, 318.000, 0.050
-9.494, -42.195, 90.792, 20.526, 91.228, -196.299, 318.000, 0.047
-11.152, -44.009, 97.840, 21.726, 85.741, -190.618, 318.000, 0.046
-14.205, -46.441, 107.074, 24.215, 79.168, -182.530, 318.000, 0.049
-18.536, -48.210, 116.191, 27.820, 72.359, -174.391, 318.000, 0.047
-23.640, -49.088, 124.099, 31.826, 66.088, -167.075, 318.000, 0.048
-28.523, -51.614, 128.373, 35.683, 64.570, -160.596, 318.000, 0.051
-29.975, -46.248, 130.545, 37.293, 57.540, -162.417, 318.000, 0.046
-36.048, -45.552, 133.243, 42.816, 54.104, -158.259, 318.000, 0.047
-42.860, -48.346, 134.332, 48.575, 54.793, -152.244, 318.000, 0.050
-47.069, -50.908, 134.579, 51.802, 56.027, -148.111, 318.000, 0.045
-55.014, -52.927, 136.964, 56.557, 54.411, -140.804, 318.000, 0.049
-61.556, -50.016, 138.896, 60.827, 49.424, -137.252, 318.000, 0.047
-66.346, -44.529, 140.096, 64.469, 43.269, -136.133, 318.000, 0.047
-67.877, -42.677, 139.527, 66.254, 41.657, -136.192, 318.000, 0.048
-69.529, -39.791, 138.181, 68.899, 39.430, -136.929, 318.000, 0.047
-70.145, -39.018, 134.632, 72.165, 40.141, -138.508, 318.000, 0.049
-70.970, -39.701, 131.186, 75.250, 42.095, -139.097, 318.000, 0.047
-69.950, -40.007, 129.865, 75.593, 43.235, -140.343, 318.000, 0.048
-70.105, -39.648, 129.447, 76.123, 43.051, -140.558, 318.000, 0.048
-70.579, -39.242, 129.336, 76.618, 42.600, -140.403, 318.000, 0.046
-70.847, -39.457, 129.151, 76.887, 42.821, -140.161, 318.000, 0.048
-70.904, -39.168, 129.067, 77.064, 42.571, -140.281, 318.000, 0.046
-70.465, -38.713, 129.116, 76.857, 42.225, -140.827, 318.000, 0.048
-70.390, -38.640, 129.169, 76.783, 42.150, -140.900, 318.000, 0.048
-70.131, -38.898, 129.251, 76.485, 42.422, -140.961, 318.000, 0.047
-70.508, -38.868, 129.109, 76.852, 42.365, -140.725, 318.000, 0.050
-71.348, -38.887, 128.970, 77.495, 42.238, -140.081, 318.000, 0.047
-71.027, -38.467, 129.014, 77.360, 41.897, -140.517, 318.000, 0.047
-71.070, -39.058, 128.954, 77.290, 42.476, -140.240, 318.000, 0.050
-70.483, -38.927, 129.063, 76.858, 42.448, -140.738, 318.000, 0.046
-70.251, -38.768, 129.085, 76.731, 42.344, -140.991, 318.000, 0.047
-69.892, -38.674, 129.056, 76.545, 42.355, -141.341, 318.000, 0.047
-70.584, -38.934, 128.984, 76.987, 42.466, -140.684, 318.000, 0.050
-70.562, -38.389, 129.028, 77.071, 41.930, -140.930, 318.000, 0.045
-70.417, -38.404, 128.911, 77.071, 42.033, -141.091, 318.000, 0.048
-70.770, -38.682, 128.933, 77.210, 42.202, -140.666, 318.000, 0.050
-70.603, -38.982, 128.895, 77.060, 42.547, -140.683, 318.000, 0.047
-70.705, -38.852, 128.834, 77.208, 42.425, -140.683, 318.000, 0.048
-70.458, -38.662, 128.931, 77.017, 42.261, -140.933, 318.000, 0.047
-70.395, -38.639, 128.907, 77.001, 42.266, -141.005, 318.000, 0.048
-70.731, -38.876, 128.897, 77.167, 42.414, -140.626, 318.000, 0.046
-70.224, -38.860, 128.923, 76.824, 42.512, -141.040, 318.000, 0.047
-69.557, -38.646, 128.866, 76.488, 42.497, -141.708, 318.000, 0.049
-70.055, -38.291, 128.951, 76.831, 41.995, -141.424, 318.000, 0.048
-71.005, -38.416, 128.906, 77.448, 41.902, -140.603, 318.000, 0.048
-67.892, -36.564, 130.140, 74.831, 40.301, -143.440, 318.000, 0.047
-69.567, -37.752, 129.175, 76.459, 41.492, -141.972, 318.000, 0.046
-70.251, -38.327, 129.011, 76.900, 41.954, -141.221, 318.000, 0.046
-70.248, -38.903, 128.940, 76.814, 42.540, -140.993, 318.000, 0.048
-70.110, -38.625, 128.881, 76.843, 42.334, -141.258, 318.000, 0.046
-69.951, -38.283, 128.908, 76.801, 42.032, -141.532, 318.000, 0.048
-70.188, -38.316, 128.926, 76.932, 41.997, -141.314, 318.000, 0.048
-69.818, -38.106, 129.028, 76.659, 41.840, -141.670, 318.000, 0.048
-70.465, -37.829, 129.019, 77.152, 41.420, -141.264, 318.000, 0.048
-70.199, -38.073, 128.934, 76.992, 41.757, -141.410, 318.000, 0.048
-70.484, -38.602, 128.851, 77.115, 42.233, -140.972, 318.000, 0.049
-70.221, -38.715, 128.812, 76.949, 42.424, -141.153, 318.000, 0.046
-69.711, -38.365, 128.835, 76.684, 42.203, -141.723, 318.000, 0.047
-69.406, -37.746, 128.784, 76.677, 41.700, -142.274, 318.000, 0.050
-69.652, -37.998, 128.821, 76.747, 41.868, -141.943, 318.000, 0.048
-70.149, -38.168, 128.701, 77.129, 41.966, -141.506, 318.000, 0.047
-70.037, -38.345, 128.761, 76.963, 42.137, -141.494, 318.000, 0.046
-69.681, -37.985, 128.807, 76.780, 41.855, -141.930, 318.000, 0.045
-69.884, -38.409, 128.730, 76.873, 42.250, -141.604, 318.000, 0.047
-69.137, -38.496, 128.793, 76.308, 42.489, -142.152, 318.000, 0.046
-68.774, -38.313, 128.850, 76.064, 42.374, -142.509, 318.000, 0.050
-69.258, -38.456, 128.830, 76.368, 42.404, -142.055, 318.000, 0.047
-69.647, -38.487, 128.850, 76.600, 42.330, -141.713, 318.000, 0.046
-69.610, -38.978, 128.815, 76.484, 42.827, -141.535, 318.000, 0.049
-70.025, -38.979, 128.811, 76.757, 42.726, -141.195, 318.000, 0.047
-69.382, -38.683, 128.715, 76.489, 42.645, -141.898, 318.000, 0.046
-69.809, -38.513, 128.875, 76.679, 42.303, -141.558, 318.000, 0.047
-69.598, -38.534, 128.901, 76.514, 42.363, -141.711, 318.000, 0.049
-69.495, -38.334, 128.942, 76.462, 42.178, -141.869, 318.000, 0.043
-69.581, -38.183, 128.800, 76.672, 42.074, -141.927, 318.000, 0.046
-70.612, -38.721, 128.680, 77.308, 42.393, -140.883, 318.000, 0.049
-70.774, -38.457, 128.862, 77.327, 42.018, -140.794, 318.000, 0.046
-70.052, -38.371, 128.893, 76.858, 42.099, -141.415, 318.000, 0.047
-70.551, -39.077, 128.822, 77.063, 42.684, -140.713, 318.000, 0.050
-70.638, -38.833, 128.816, 77.185, 42.431, -140.755, 318.000, 0.046
-70.588, -38.473, 128.854, 77.211, 42.083, -140.943, 318.000, 0.048
-70.811, -38.252, 128.476, 77.720, 41.985, -141.013, 318.000, 0.048
-70.084, -38.194, 128.776, 77.018, 41.972, -141.517, 318.000, 0.049
-70.466, -38.290, 128.780, 77.239, 41.970, -141.156, 318.000, 0.048
-70.521, -37.937, 128.781, 77.359, 41.616, -141.269, 318.000, 0.048
-70.046, -37.914, 128.923, 76.941, 41.646, -141.612, 318.000, 0.047
-70.559, -38.547, 128.868, 77.162, 42.154, -140.927, 318.000, 0.047
-70.990, -39.042, 128.805, 77.366, 42.549, -140.374, 318.000, 0.047
-70.680, -39.275, 128.778, 77.132, 42.861, -140.534, 318.000, 0.049
-71.026, -38.940, 128.554, 77.621, 42.556, -140.493, 318.000, 0.048
-71.429, -39.207, 128.507, 77.849, 42.731, -140.057, 318.000, 0.047
-71.035, -38.821, 128.556, 77.656, 42.440, -140.538, 318.000, 0.049
-70.814, -38.831, 128.617, 77.462, 42.476, -140.692, 318.000, 0.046
-71.617, -39.046, 128.539, 77.981, 42.516, -139.960, 318.000, 0.048
-70.739, -38.819, 128.514, 77.502, 42.530, -140.802, 318.000, 0.049
-70.304, -38.299, 128.634, 77.252, 42.084, -141.347, 318.000, 0.047
-70.514, -38.472, 128.690, 77.298, 42.173, -141.072, 318.000, 0.048
-70.394, -38.142, 128.699, 77.295, 41.881, -141.317, 318.000, 0.048
-70.023, -38.258, 128.694, 77.030, 42.086, -141.573, 318.000, 0.048
-70.084, -38.552, 128.696, 76.996, 42.354, -141.389, 318.000, 0.046
-69.870, -38.534, 128.728, 76.835, 42.375, -141.560, 318.000, 0.048
-69.498, -38.334, 128.733, 76.636, 42.271, -141.955, 318.000, 0.049
-70.240, -38.577, 128.744, 77.052, 42.318, -141.228, 318.000, 0.048
-71.096, -38.875, 128.645, 77.607, 42.436, -140.427, 318.000, 0.047
-71.190, -38.694, 128.689, 77.675, 42.220, -140.413, 318.000, 0.049
-71.062, -38.395, 128.686, 77.672, 41.966, -140.655, 318.000, 0.047
-70.803, -38.337, 128.707, 77.504, 41.965, -140.887, 318.000, 0.048
-70.963, -38.545, 128.621, 77.625, 42.164, -140.696, 318.000, 0.048
-70.941, -38.655, 128.635, 77.573, 42.268, -140.659, 318.000, 0.050
-71.011, -38.452, 128.657, 77.649, 42.047, -140.683, 318.000, 0.047
-70.746, -38.852, 128.697, 77.348, 42.477, -140.706, 318.000, 0.047
-70.971, -39.066, 128.722, 77.416, 42.614, -140.412, 318.000, 0.049
-71.605, -38.768, 128.662, 77.941, 42.199, -140.046, 318.000, 0.048
-71.041, -38.987, 128.568, 77.608, 42.591, -140.453, 318.000, 0.046
-70.864, -39.075, 128.517, 77.515, 42.743, -140.580, 318.000, 0.051
-70.808, -38.681, 128.470, 77.618, 42.401, -140.824, 318.000, 0.045
-70.786, -38.581, 128.530, 77.579, 42.283, -140.864, 318.000, 0.047
-70.497, -38.675, 128.441, 77.443, 42.486, -141.097, 318.000, 0.048
-70.818, -38.402, 128.430, 77.726, 42.148, -140.958, 318.000, 0.049
-70.751, -38.967, 128.410, 77.559, 42.717, -140.766, 318.000, 0.047
-70.583, -38.845, 128.423, 77.471, 42.636, -140.956, 318.000, 0.047
-70.301, -38.808, 128.463, 77.265, 42.653, -141.189, 318.000, 0.051
-70.208, -38.686, 128.319, 77.354, 42.624, -141.381, 318.000, 0.046
-70.367, -39.125, 128.250, 77.405, 43.038, -141.076, 318.000, 0.047
-70.621, -39.271, 128.135, 77.627, 43.167, -140.846, 318.000, 0.050
-70.605, -39.578, 128.055, 77.605, 43.502, -140.749, 318.000, 0.046
-71.361, -39.896, 127.800, 78.216, 43.728, -140.076, 318.000, 0.049
-71.702, -46.152, 125.279, 78.756, 50.692, -137.604, 318.000, 0.049
-69.204, -54.671, 122.217, 76.813, 60.681, -135.653, 318.000, 0.047
-63.296, -59.275, 119.303, 73.176, 68.527, -137.925, 318.000, 0.048
-49.138, -58.695, 112.767, 65.510, 78.252, -150.341, 318.000, 0.047
-33.546, -50.218, 100.278, 57.584, 86.203, -172.134, 318.000, 0.048
-24.274, -38.549, 88.029, 53.605, 85.128, -194.394, 318.000, 0.047
-20.372, -31.918, 80.957, 52.113, 81.648, -207.092, 318.000, 0.048
-17.321, -26.733, 74.742, 50.472, 77.901, -217.798, 318.000, 0.049
-17.546, -28.490, 74.599, 50.699, 82.320, -215.552, 318.000, 0.047
-15.972, -26.584, 73.221, 47.901, 79.729, -219.596, 318.000, 0.050
-14.979, -24.600, 72.171, 46.321, 76.073, -223.178, 318.000, 0.047
-14.354, -23.360, 71.009, 45.613, 74.231, -225.646, 318.000, 0.046
-13.786, -22.264, 69.208, 45.460, 73.415, -228.214, 318.000, 0.050
-13.740, -21.982, 68.173, 46.167, 73.858, -229.064, 318.000, 0.046
-13.702, -21.750, 67.334, 46.754, 74.214, -229.752, 318.000, 0.047
-13.812, -21.749, 66.842, 47.500, 74.796, -229.880, 318.000, 0.051
-13.796, -21.689, 66.581, 47.675, 74.949, -230.078, 318.000, 0.044
-13.751, -21.595, 66.533, 47.589, 74.735, -230.254, 318.000, 0.045
-13.702, -21.511, 66.452, 47.513, 74.594, -230.433, 318.000, 0.047
-13.794, -21.414, 66.399, 47.885, 74.338, -230.504, 318.000, 0.046
-13.804, -21.333, 66.352, 47.978, 74.147, -230.617, 318.000, 0.048
-13.747, -21.289, 66.322, 47.824, 74.063, -230.732, 318.000, 0.050
-13.732, -21.276, 66.354, 47.754, 73.987, -230.746, 318.000, 0.047
-13.723, -21.362, 66.503, 47.579, 74.066, -230.582, 318.000, 0.047
-13.672, -21.422, 66.579, 47.337, 74.169, -230.514, 318.000, 0.051
-13.635, -21.370, 66.523, 47.272, 74.088, -230.633, 318.000, 0.047
-13.636, -21.395, 66.579, 47.225, 74.095, -230.577, 318.000, 0.048
-13.630, -21.426, 66.593, 47.187, 74.176, -230.536, 318.000, 0.050
-13.582, -21.294, 66.467, 47.162, 73.941, -230.794, 318.000, 0.046
-13.574, -21.277, 66.486, 47.124, 73.866, -230.814, 318.000, 0.048
-13.541, -21.201, 66.425, 47.083, 73.715, -230.963, 318.000, 0.050
-13.570, -21.340, 66.540, 47.051, 73.992, -230.716, 318.000, 0.048
-13.610, -21.395, 66.589, 47.130, 74.088, -230.594, 318.000, 0.046
-13.606, -21.436, 66.621, 47.081, 74.176, -230.532, 318.000, 0.049
-13.576, -21.362, 66.579, 47.034, 74.009, -230.667, 318.000, 0.048
-13.552, -21.300, 66.523, 47.016, 73.895, -230.788, 318.000, 0.046
-13.537, -21.255, 66.497, 46.999, 73.794, -230.867, 318.000, 0.050
-13.569, -21.347, 66.565, 47.026, 73.984, -230.696, 318.000, 0.045
-13.567, -21.307, 66.542, 47.048, 73.888, -230.758, 318.000, 0.049
-13.580, -21.295, 66.543, 47.093, 73.850, -230.762, 318.000, 0.047
-13.525, -21.223, 66.456, 47.001, 73.750, -230.934, 318.000, 0.047
-13.489, -21.209, 66.467, 46.876, 73.703, -230.976, 318.000, 0.050
-13.480, -21.187, 66.419, 46.888, 73.696, -231.032, 318.000, 0.046
-13.525, -21.266, 66.508, 46.945, 73.816, -230.858, 318.000, 0.048
-13.525, -21.070, 66.379, 47.099, 73.375, -231.158, 318.000, 0.049
-13.501, -21.109, 66.389, 47.001, 73.489, -231.126, 318.000, 0.047
-13.522, -21.280, 66.538, 46.910, 73.824, -230.829, 318.000, 0.049
-13.564, -21.406, 66.656, 46.922, 74.050, -230.587, 318.000, 0.049
-13.536, -21.262, 66.524, 46.973, 73.783, -230.846, 318.000, 0.048
-13.532, -21.250, 66.518, 46.965, 73.756, -230.868, 318.000, 0.047
-13.538, -21.283, 66.537, 46.964, 73.831, -230.813, 318.000, 0.050
-13.568, -21.339, 66.576, 47.016, 73.944, -230.702, 318.000, 0.047
-13.536, -21.262, 66.514, 46.979, 73.796, -230.851, 318.000, 0.047
-13.534, -21.214, 66.505, 46.992, 73.657, -230.917, 318.000, 0.049
-13.510, -21.267, 66.532, 46.879, 73.795, -230.857, 318.000, 0.047
-13.559, -21.368, 66.624, 46.940, 73.975, -230.653, 318.000, 0.048
-13.529, -21.319, 66.563, 46.902, 73.911, -230.764, 318.000, 0.048
-13.513, -21.213, 66.483, 46.942, 73.687, -230.944, 318.000, 0.047
-13.519, -21.234, 66.491, 46.948, 73.741, -230.910, 318.000, 0.050
-13.544, -21.282, 66.531, 46.989, 73.831, -230.812, 318.000, 0.046
-13.546, -21.323, 66.561, 46.961, 73.921, -230.746, 318.000, 0.048
-13.530, -21.173, 66.423, 47.054, 73.636, -231.007, 318.000, 0.049
-13.506, -21.112, 66.368, 47.035, 73.524, -231.126, 318.000, 0.047
-13.511, -21.180, 66.418, 46.995, 73.669, -231.015, 318.000, 0.048
-13.520, -21.269, 66.486, 46.949, 73.855, -230.867, 318.000, 0.049
-13.503, -21.290, 66.506, 46.870, 73.900, -230.846, 318.000, 0.046
-13.484, -21.162, 66.407, 46.917, 73.634, -231.065, 318.000, 0.048
-13.463, -21.113, 66.383, 46.881, 73.517, -231.153, 318.000, 0.050
-13.487, -21.198, 66.454, 46.881, 73.684, -230.997, 318.000, 0.047
-13.506, -21.224, 66.494, 46.906, 73.711, -230.931, 318.000, 0.046
-13.468, -21.205, 66.460, 46.812, 73.705, -230.999, 318.000, 0.050
-13.484, -21.205, 66.471, 46.855, 73.687, -230.983, 318.000, 0.047
-13.464, -21.083, 66.365, 46.905, 73.447, -231.198, 318.000, 0.047
-13.482, -21.186, 66.439, 46.880, 73.669, -231.022, 318.000, 0.050
-13.510, -21.225, 66.485, 46.925, 73.725, -230.931, 318.000, 0.049
-13.480, -21.148, 66.403, 46.911, 73.595, -231.088, 318.000, 0.045
-13.512, -21.305, 66.518, 46.886, 73.927, -230.815, 318.000, 0.048
-13.468, -21.194, 66.429, 46.840, 73.708, -231.028, 318.000, 0.046
-13.450, -21.157, 66.377, 46.831, 73.664, -231.110, 318.000, 0.046
-13.503, -21.277, 66.490, 46.886, 73.878, -230.870, 318.000, 0.050
-13.481, -21.194, 66.424, 46.887, 73.712, -231.020, 318.000, 0.047
-13.503, -21.200, 66.475, 46.916, 73.662, -230.972, 318.000, 0.047
-13.490, -21.185, 66.457, 46.892, 73.642, -231.009, 318.000, 0.050
-13.765, -21.863, 67.122, 47.097, 74.802, -229.653, 318.000, 0.049
-13.588, -21.392, 66.640, 47.018, 74.020, -230.593, 318.000, 0.050
-13.545, -21.200, 66.501, 47.036, 73.616, -230.928, 318.000, 0.048
-13.545, -21.188, 66.477, 47.058, 73.609, -230.953, 318.000, 0.047
-13.506, -21.140, 66.390, 47.011, 73.581, -231.082, 318.000, 0.049
-13.547, -21.181, 66.466, 47.074, 73.603, -230.965, 318.000, 0.046
-13.519, -21.163, 66.449, 47.000, 73.574, -231.018, 318.000, 0.048
-13.483, -21.125, 66.403, 46.927, 73.526, -231.113, 318.000, 0.048
-13.489, -21.126, 66.414, 46.938, 73.513, -231.103, 318.000, 0.047
-13.502, -21.199, 66.460, 46.926, 73.678, -230.981, 318.000, 0.047
-13.525, -21.253, 66.489, 46.964, 73.802, -230.882, 318.000, 0.050
-13.538, -21.248, 66.510, 46.994, 73.757, -230.869, 318.000, 0.048
-13.542, -21.326, 66.560, 46.948, 73.931, -230.746, 318.000, 0.048
-13.539, -21.317, 66.553, 46.945, 73.914, -230.763, 318.000, 0.048
-13.552, -21.309, 66.545, 46.995, 73.895, -230.767, 318.000, 0.048
-13.540, -21.287, 66.562, 46.947, 73.810, -230.796, 318.000, 0.048
-13.508, -21.104, 66.400, 47.017, 73.459, -231.121, 318.000, 0.049
-13.534, -21.190, 66.493, 47.007, 73.600, -230.953, 318.000, 0.047
-13.521, -21.109, 66.421, 47.043, 73.444, -231.095, 318.000, 0.048
-13.545, -21.163, 66.465, 47.072, 73.551, -230.989, 318.000, 0.049
-13.507, -21.128, 66.401, 47.009, 73.531, -231.091, 318.000, 0.048
-13.536, -21.203, 66.478, 47.023, 73.659, -230.941, 318.000, 0.048
-13.561, -21.287, 66.554, 47.024, 73.814, -230.783, 318.000, 0.049
-13.599, -21.314, 66.607, 47.099, 73.823, -230.696, 318.000, 0.049
-13.554, -21.287, 66.541, 47.011, 73.835, -230.794, 318.000, 0.048
-13.525, -21.174, 66.459, 47.010, 73.594, -230.994, 318.000, 0.049
-13.515, -21.101, 66.434, 47.014, 73.404, -231.104, 318.000, 0.048
-13.526, -21.210, 66.499, 46.973, 73.655, -230.931, 318.000, 0.048
-13.494, -21.079, 66.394, 46.983, 73.391, -231.166, 318.000, 0.050
-13.432, -21.025, 66.312, 46.854, 73.341, -231.319, 318.000, 0.046
-13.444, -20.994, 66.294, 46.918, 73.268, -231.356, 318.000, 0.048
-13.473, -21.035, 66.365, 46.946, 73.295, -231.251, 318.000, 0.049
-13.484, -21.088, 66.414, 46.932, 73.397, -231.154, 318.000, 0.047
-13.489, -21.093, 66.397, 46.962, 73.433, -231.151, 318.000, 0.050
-13.492, -21.187, 66.458, 46.899, 73.644, -231.005, 318.000, 0.046
-13.487, -21.119, 66.417, 46.932, 73.489, -231.111, 318.000, 0.046
-13.516, -21.170, 66.468, 46.973, 73.574, -231.003, 318.000, 0.049
-13.505, -21.138, 66.436, 46.970, 73.518, -231.066, 318.000, 0.047
-13.501, -21.157, 66.452, 46.941, 73.557, -231.038, 318.000, 0.046
-13.493, -21.149, 66.433, 46.932, 73.558, -231.062, 318.000, 0.051
-13.475, -21.149, 66.421, 46.880, 73.578, -231.082, 318.000, 0.047
-13.514, -21.268, 66.538, 46.888, 73.787, -230.851, 318.000, 0.047
-13.472, -21.174, 66.541, 46.768, 73.507, -231.000, 318.000, 0.050
-13.336, -21.293, 67.065, 45.880, 73.255, -230.724, 318.000, 0.048
-12.521, -21.629, 69.171, 41.616, 71.890, -229.907, 318.000, 0.101
-11.528, -22.246, 72.101, 36.497, 70.434, -228.279, 318.000, 0.044
-10.808, -22.394, 74.940, 32.720, 67.798, -226.879, 318.000, 0.048
-9.777, -22.335, 78.496, 28.048, 64.074, -225.192, 318.000, 0.050
-8.003, -21.838, 82.392, 21.724, 59.278, -223.648, 318.000, 0.047
-5.692, -20.428, 85.820, 14.785, 53.055, -222.895, 318.000, 0.046
-3.277, -18.302, 88.881, 8.198, 45.791, -222.381, 318.000, 0.048
-1.212, -16.984, 96.375, 2.727, 38.201, -216.776, 318.000, 0.048
1.796, -14.467, 100.834, -3.809, 30.688, -213.894, 318.000, 0.048
5.294, -11.497, 106.143, -10.455, 22.705, -209.620, 318.000, 0.048
12.693, -1.028, 114.766, -22.262, 1.803, -201.294, 318.000, 0.048
15.146, 2.608, 119.139, -24.948, -4.296, -196.248, 318.000, 0.047
17.957, 4.493, 120.841, -28.752, -7.194, -193.492, 318.000, 0.049
19.721, 8.966, 120.972, -31.308, -14.233, -192.049, 318.000, 0.047
20.708, 10.614, 119.213, -33.507, -17.175, -192.897, 318.000, 0.049
21.765, 12.397, 116.764, -36.192, -20.614, -194.162, 318.000, 0.046
21.889, 13.517, 114.663, -37.345, -23.061, -195.623, 318.000, 0.047
22.077, 13.793, 114.189, -37.867, -23.659, -195.857, 318.000, 0.050
21.925, 13.683, 114.132, -37.654, -23.499, -196.016, 318.000, 0.046
21.799, 13.676, 114.061, -37.486, -23.518, -196.142, 318.000, 0.049
21.694, 13.564, 113.910, -37.397, -23.382, -196.360, 318.000, 0.047
21.955, 13.850, 114.038, -37.741, -23.807, -196.031, 318.000, 0.047
22.174, 13.963, 114.185, -38.015, -23.939, -195.759, 318.000, 0.048
22.080, 13.943, 114.137, -37.887, -23.926, -195.853, 318.000, 0.048
21.815, 13.752, 114.067, -37.505, -23.643, -196.105, 318.000, 0.048
22.004, 13.905, 114.146, -37.763, -23.864, -195.895, 318.000, 0.049
22.070, 13.796, 114.168, -37.866, -23.670, -195.877, 318.000, 0.047
21.936, 13.736, 114.117, -37.676, -23.593, -196.007, 318.000, 0.048
21.985, 13.767, 114.086, -37.770, -23.651, -196.000, 318.000, 0.047
22.212, 13.918, 114.256, -38.044, -23.839, -195.692, 318.000, 0.048
21.850, 13.710, 114.023, -37.586, -23.583, -196.139, 318.000, 0.049
21.654, 13.717, 113.953, -37.301, -23.629, -196.294, 318.000, 0.046
21.443, 13.665, 113.879, -36.996, -23.578, -196.479, 318.000, 0.049
21.798, 13.952, 113.864, -37.566, -24.043, -196.226, 318.000, 0.047
21.889, 13.767, 113.852, -37.731, -23.730, -196.250, 318.000, 0.046
21.749, 13.588, 113.699, -37.590, -23.485, -196.508, 318.000, 0.051
22.203, 13.859, 113.777, -38.274, -23.890, -196.129, 318.000, 0.048
22.013, 13.474, 113.613, -38.070, -23.302, -196.486, 318.000, 0.049
22.456, 13.746, 113.753, -38.704, -23.692, -196.056, 318.000, 0.048
22.618, 13.868, 113.738, -38.966, -23.891, -195.948, 318.000, 0.047
22.495, 13.600, 113.630, -38.838, -23.481, -196.188, 318.000, 0.049
22.549, 13.354, 113.584, -38.965, -23.076, -196.276, 318.000, 0.047
23.114, 13.702, 113.712, -39.792, -23.590, -195.765, 318.000, 0.048
23.464, 13.800, 113.778, -40.316, -23.711, -195.493, 318.000, 0.049
23.787, 13.896, 113.854, -40.788, -23.828, -195.227, 318.000, 0.046
23.597, 13.768, 113.779, -40.532, -23.649, -195.432, 318.000, 0.049
23.526, 13.825, 113.774, -40.416, -23.751, -195.456, 318.000, 0.047
23.762, 13.893, 113.878, -40.735, -23.817, -195.220, 318.000, 0.048
23.732, 13.800, 113.660, -40.809, -23.731, -195.451, 318.000, 0.050
23.826, 13.905, 113.694, -40.936, -23.891, -195.338, 318.000, 0.047
23.785, 13.891, 113.762, -40.835, -23.848, -195.308, 318.000, 0.049
23.751, 13.935, 113.724, -40.797, -23.936, -195.345, 318.000, 0.048
23.639, 13.754, 113.563, -40.715, -23.689, -195.598, 318.000, 0.047
23.344, 13.682, 113.621, -40.213, -23.570, -195.728, 318.000, 0.049
23.072, 13.672, 113.645, -39.762, -23.561, -195.854, 318.000, 0.047
22.875, 13.663, 113.573, -39.480, -23.582, -196.021, 318.000, 0.049
23.277, 13.832, 113.636, -40.089, -23.821, -195.704, 318.000, 0.045
23.284, 13.819, 113.645, -40.095, -23.796, -195.696, 318.000, 0.048
23.538, 14.073, 113.769, -40.422, -24.168, -195.376, 318.000, 0.051
23.373, 13.965, 113.781, -40.158, -23.993, -195.488, 318.000, 0.045
