-70.417, -42.779, 133.668, 72.192, 43.857, -137.037, 318.000, 0.050, 97.856
-69.777, -41.742, 133.774, 71.964, 43.051, -137.968, 318.000, 0.049, 98.010
-70.219, -42.380, 133.574, 72.240, 43.600, -137.418, 318.000, 0.051, 98.168
-69.973, -42.480, 133.503, 72.116, 43.781, -137.594, 318.000, 0.052, 98.326
-70.104, -42.206, 133.525, 72.249, 43.497, -137.611, 318.000, 0.050, 98.482
-70.305, -42.457, 133.548, 72.294, 43.659, -137.327, 318.000, 0.050, 98.638
-70.348, -42.412, 133.383, 72.461, 43.685, -137.388, 318.000, 0.050, 98.794
-70.960, -42.468, 133.304, 72.885, 43.620, -136.921, 318.000, 0.052, 98.953
-70.725, -42.789, 133.390, 72.594, 43.920, -136.915, 318.000, 0.049, 99.110
-70.587, -42.492, 133.489, 72.506, 43.647, -137.119, 318.000, 0.050, 99.265
-70.893, -42.696, 133.472, 72.657, 43.758, -136.793, 318.000, 0.053, 99.423
-70.453, -42.717, 133.517, 72.346, 43.865, -137.105, 318.000, 0.050, 99.580
-70.732, -42.722, 133.533, 72.505, 43.793, -136.879, 318.000, 0.050, 99.736
-70.795, -43.022, 133.385, 72.583, 44.109, -136.754, 318.000, 0.051, 99.892
-70.646, -43.087, 133.432, 72.439, 44.180, -136.818, 318.000, 0.053, 100.051
-70.306, -42.559, 133.523, 72.289, 43.760, -137.290, 318.000, 0.049, 100.207
-71.092, -44.003, 133.297, 72.584, 44.927, -136.096, 318.000, 0.049, 100.363
-70.726, -42.983, 133.425, 72.519, 44.073, -136.808, 318.000, 0.049, 100.519
-70.793, -42.927, 133.407, 72.588, 44.016, -136.791, 318.000, 0.052, 100.677
-70.908, -43.120, 133.316, 72.681, 44.198, -136.650, 318.000, 0.050, 100.834
-69.845, -42.734, 133.563, 71.928, 44.009, -137.547, 318.000, 0.049, 100.989
-70.321, -42.622, 133.479, 72.318, 43.832, -137.268, 318.000, 0.053, 101.147
-70.181, -42.461, 133.592, 72.182, 43.672, -137.402, 318.000, 0.049, 101.304
-71.049, -42.858, 133.398, 72.769, 43.896, -136.627, 318.000, 0.050, 101.459
-70.915, -42.822, 133.301, 72.772, 43.943, -136.791, 318.000, 0.051, 101.617
-70.594, -42.561, 133.390, 72.570, 43.752, -137.124, 318.000, 0.052, 101.774
-71.327, -42.536, 133.327, 73.074, 43.578, -136.593, 318.000, 0.050, 101.931
-71.290, -42.475, 133.333, 73.062, 43.531, -136.648, 318.000, 0.050, 102.086
-70.671, -42.299, 133.484, 72.610, 43.459, -137.145, 318.000, 0.050, 102.243
-70.421, -42.215, 133.533, 72.437, 43.424, -137.357, 318.000, 0.052, 102.401
-70.856, -42.431, 133.404, 72.753, 43.567, -136.975, 318.000, 0.051, 102.558
-70.829, -42.956, 133.209, 72.757, 44.125, -136.835, 318.000, 0.049, 102.713
-71.485, -43.189, 133.265, 73.055, 44.137, -136.192, 318.000, 0.053, 102.872
-71.198, -43.100, 133.445, 72.763, 44.047, -136.379, 318.000, 0.049, 103.027
-70.355, -42.650, 133.491, 72.322, 43.842, -137.224, 318.000, 0.051, 103.184
-70.692, -43.029, 133.380, 72.522, 44.143, -136.832, 318.000, 0.050, 103.339
-70.470, -43.069, 133.427, 72.338, 44.211, -136.965, 318.000, 0.053, 103.499
-70.700, -42.997, 133.264, 72.625, 44.167, -136.892, 318.000, 0.050, 103.656
-70.883, -43.064, 133.392, 72.621, 44.120, -136.663, 318.000, 0.049, 103.811
-70.800, -42.568, 133.467, 72.635, 43.672, -136.926, 318.000, 0.050, 103.967
-71.095, -43.061, 133.376, 72.764, 44.072, -136.507, 318.000, 0.051, 104.125
-70.644, -42.970, 133.474, 72.434, 44.060, -136.857, 318.000, 0.051, 104.282
-69.916, -42.219, 133.706, 71.988, 43.470, -137.670, 318.000, 0.051, 104.439
-70.021, -42.312, 133.681, 72.051, 43.538, -137.556, 318.000, 0.051, 104.595
-71.240, -42.568, 133.456, 72.913, 43.567, -136.590, 318.000, 0.051, 104.752
-71.244, -42.204, 133.495, 72.975, 43.229, -136.738, 318.000, 0.050, 104.908
-70.228, -41.888, 133.770, 72.214, 43.072, -137.553, 318.000, 0.051, 105.066
-70.762, -42.520, 133.599, 72.522, 43.577, -136.921, 318.000, 0.052, 105.223
-70.502, -42.482, 133.598, 72.372, 43.608, -137.141, 318.000, 0.051, 105.379
-70.592, -42.380, 133.423, 72.588, 43.578, -137.196, 318.000, 0.051, 105.536
-70.960, -42.582, 133.305, 72.856, 43.720, -136.868, 318.000, 0.051, 105.694
-71.297, -42.604, 133.372, 73.003, 43.624, -136.565, 318.000, 0.051, 105.850
-70.846, -42.960, 133.354, 72.653, 44.057, -136.757, 318.000, 0.050, 106.007
-71.782, -43.069, 133.261, 73.267, 43.959, -136.018, 318.000, 0.049, 106.161
-70.839, -42.781, 133.413, 72.648, 43.874, -136.821, 318.000, 0.054, 106.321
-70.743, -43.104, 133.438, 72.490, 44.168, -136.732, 318.000, 0.050, 106.477
-70.421, -42.768, 133.530, 72.303, 43.911, -137.100, 318.000, 0.050, 106.635
-70.507, -42.820, 133.380, 72.460, 44.006, -137.075, 318.000, 0.048, 106.789
-70.731, -43.295, 133.243, 72.585, 44.430, -136.737, 318.000, 0.053, 106.948
-71.172, -43.612, 133.380, 72.668, 44.529, -136.185, 318.000, 0.050, 107.103
-69.501, -44.180, 133.713, 71.237, 45.283, -137.051, 318.000, 0.051, 107.260
-69.667, -44.187, 134.125, 71.024, 45.048, -136.738, 318.000, 0.054, 107.419
-70.842, -44.738, 133.656, 71.968, 45.449, -135.780, 318.000, 0.050, 107.575
-70.826, -45.984, 133.562, 71.706, 46.555, -135.222, 318.000, 0.049, 107.731
-70.756, -47.147, 133.163, 71.658, 47.748, -134.862, 318.000, 0.050, 107.888
-70.460, -49.419, 132.910, 71.046, 49.830, -134.016, 318.000, 0.051, 108.045
-68.879, -50.068, 132.996, 69.821, 50.752, -134.813, 318.000, 0.050, 108.201
-67.890, -51.709, 132.882, 68.814, 52.412, -134.690, 318.000, 0.050, 108.357
-63.671, -52.907, 133.808, 65.009, 54.019, -136.621, 318.000, 0.054, 108.516
-58.277, -53.810, 134.954, 60.110, 55.502, -139.198, 318.000, 0.051, 108.673
-53.705, -51.168, 134.889, 57.236, 54.532, -143.757, 318.000, 0.050, 108.829
-49.222, -48.406, 131.984, 55.865, 54.938, -149.797, 318.000, 0.050, 108.984
-41.835, -42.832, 126.838, 53.015, 54.278, -160.733, 318.000, 0.054, 109.144
-34.515, -37.164, 119.021, 50.320, 54.183, -173.524, 318.000, 0.051, 109.299
-29.078, -32.576, 111.323, 48.248, 54.053, -184.718, 318.000, 0.049, 109.457
-22.464, -29.128, 100.996, 43.996, 57.048, -197.802, 318.000, 0.052, 109.614
-18.153, -26.211, 91.639, 41.342, 59.694, -208.702, 318.000, 0.051, 109.771
-17.121, -26.616, 85.890, 42.359, 65.849, -212.499, 318.000, 0.052, 109.930
-14.795, -25.247, 80.114, 40.368, 68.884, -218.584, 318.000, 0.050, 110.086
-13.673, -23.245, 75.900, 40.308, 68.524, -223.748, 318.000, 0.051, 110.243
-13.324, -22.275, 73.281, 41.176, 68.841, -226.471, 318.000, 0.052, 110.400
-13.050, -21.910, 72.102, 41.213, 69.193, -227.697, 318.000, 0.050, 110.558
-12.888, -21.678, 71.191, 41.376, 69.597, -228.556, 318.000, 0.049, 110.714
-12.764, -21.524, 70.511, 41.486, 69.959, -229.175, 318.000, 0.051, 110.871
-12.453, -21.436, 69.950, 40.908, 70.416, -229.783, 318.000, 0.051, 111.030
-12.311, -21.380, 69.843, 40.540, 70.406, -230.001, 318.000, 0.051, 111.187
-12.297, -21.362, 70.004, 40.392, 70.170, -229.945, 318.000, 0.049, 111.342
-12.274, -21.307, 70.024, 40.317, 69.989, -230.015, 318.000, 0.051, 111.499
-12.261, -21.290, 70.080, 40.241, 69.877, -230.014, 318.000, 0.053, 111.658
-12.252, -21.372, 70.170, 40.138, 70.014, -229.877, 318.000, 0.049, 111.814
-12.209, -21.305, 70.077, 40.077, 69.935, -230.032, 318.000, 0.050, 111.970
-12.252, -21.336, 70.104, 40.189, 69.985, -229.953, 318.000, 0.054, 112.129
-12.225, -21.326, 70.066, 40.131, 70.006, -230.002, 318.000, 0.051, 112.285
-12.237, -21.362, 70.107, 40.135, 70.061, -229.931, 318.000, 0.052, 112.443
-12.223, -21.383, 70.131, 40.070, 70.096, -229.903, 318.000, 0.051, 112.601
-12.204, -21.298, 70.049, 40.081, 69.948, -230.059, 318.000, 0.050, 112.757
-12.152, -21.347, 69.939, 39.978, 70.229, -230.095, 318.000, 0.052, 112.914
-12.193, -21.444, 70.025, 40.033, 70.407, -229.908, 318.000, 0.051, 113.070
-12.194, -21.419, 70.006, 40.055, 70.355, -229.947, 318.000, 0.051, 113.227
-12.212, -21.467, 70.044, 40.075, 70.446, -229.859, 318.000, 0.053, 113.385
-12.152, -21.363, 69.977, 39.950, 70.234, -230.056, 318.000, 0.052, 113.543
-12.178, -21.432, 70.054, 39.967, 70.341, -229.917, 318.000, 0.053, 113.703
-12.213, -21.484, 70.103, 40.036, 70.427, -229.807, 318.000, 0.048, 113.856
-12.213, -21.522, 70.138, 40.006, 70.498, -229.744, 318.000, 0.051, 114.013
-12.222, -21.463, 70.126, 40.055, 70.337, -229.814, 318.000, 0.052, 114.173
-12.170, -21.386, 70.041, 39.960, 70.221, -229.983, 318.000, 0.049, 114.328
-12.205, -21.432, 70.074, 40.041, 70.312, -229.888, 318.000, 0.051, 114.486
-12.161, -21.341, 69.996, 39.970, 70.145, -230.065, 318.000, 0.052, 114.644
-12.228, -21.498, 70.164, 40.041, 70.395, -229.749, 318.000, 0.050, 114.799
-12.224, -21.516, 70.146, 40.035, 70.469, -229.740, 318.000, 0.054, 114.958
-12.188, -21.442, 70.097, 39.969, 70.316, -229.876, 318.000, 0.051, 115.116
-12.183, -21.454, 70.061, 39.974, 70.394, -229.885, 318.000, 0.049, 115.270
-12.196, -21.519, 70.095, 39.981, 70.543, -229.782, 318.000, 0.027, 115.403
-12.179, -21.417, 70.035, 39.988, 70.316, -229.944, 318.000, 0.053, 115.561
-12.126, -21.342, 69.987, 39.866, 70.164, -230.092, 318.000, 0.051, 115.718
-12.140, -21.423, 70.018, 39.872, 70.362, -229.972, 318.000, 0.051, 115.876
-12.150, -21.379, 70.036, 39.902, 70.213, -230.007, 318.000, 0.050, 116.032
-12.206, -21.558, 70.209, 39.929, 70.520, -229.670, 318.000, 0.051, 116.188
-12.200, -21.468, 70.128, 39.982, 70.354, -229.822, 318.000, 0.054, 116.348
-12.198, -21.447, 70.116, 39.986, 70.307, -229.854, 318.000, 0.050, 116.503
-12.191, -21.412, 70.093, 39.987, 70.232, -229.912, 318.000, 0.050, 116.661
-12.211, -21.470, 70.163, 39.993, 70.317, -229.793, 318.000, 0.052, 116.819
-12.146, -21.401, 70.055, 39.872, 70.254, -229.974, 318.000, 0.050, 116.975
-12.138, -21.350, 70.016, 39.884, 70.152, -230.059, 318.000, 0.052, 117.133
-12.144, -21.352, 70.036, 39.888, 70.134, -230.042, 318.000, 0.051, 117.290
-12.174, -21.505, 70.163, 39.869, 70.427, -229.777, 318.000, 0.050, 117.445
-12.188, -21.526, 70.212, 39.877, 70.428, -229.718, 318.000, 0.052, 117.605
-12.161, -21.374, 70.107, 39.892, 70.111, -229.968, 318.000, 0.051, 117.761
-12.166, -21.423, 70.110, 39.896, 70.251, -229.905, 318.000, 0.052, 117.920
-12.161, -21.488, 70.124, 39.857, 70.426, -229.826, 318.000, 0.050, 118.076
-12.160, -21.466, 70.094, 39.878, 70.397, -229.868, 318.000, 0.051, 118.234
-12.161, -21.436, 70.097, 39.884, 70.307, -229.901, 318.000, 0.051, 118.391
-12.157, -21.391, 70.087, 39.890, 70.186, -229.961, 318.000, 0.050, 118.547
-12.166, -21.359, 70.000, 39.981, 70.192, -230.039, 318.000, 0.051, 118.703
-12.128, -21.305, 69.946, 39.906, 70.103, -230.156, 318.000, 0.053, 118.863
-12.125, -21.303, 69.972, 39.881, 70.068, -230.146, 318.000, 0.048, 119.017
-12.093, -21.293, 69.955, 39.792, 70.063, -230.188, 318.000, 0.054, 119.177
-12.105, -21.284, 69.954, 39.834, 70.038, -230.191, 318.000, 0.049, 119.332
-12.080, -21.348, 69.995, 39.714, 70.181, -230.111, 318.000, 0.051, 119.491
-12.092, -21.391, 70.056, 39.701, 70.234, -230.021, 318.000, 0.052, 119.648
-12.108, -21.385, 70.051, 39.757, 70.220, -230.019, 318.000, 0.050, 119.805
-12.083, -21.358, 70.038, 39.692, 70.161, -230.075, 318.000, 0.052, 119.963
-12.096, -21.469, 70.139, 39.647, 70.366, -229.883, 318.000, 0.051, 120.119
-12.131, -21.509, 70.192, 39.714, 70.415, -229.785, 318.000, 0.052, 120.276
-12.123, -21.482, 70.168, 39.709, 70.364, -229.834, 318.000, 0.052, 120.434
-12.067, -21.447, 70.121, 39.570, 70.329, -229.938, 318.000, 0.051, 120.590
-12.093, -21.517, 70.184, 39.595, 70.452, -229.806, 318.000, 0.052, 120.751
-12.069, -21.507, 70.157, 39.542, 70.460, -229.847, 318.000, 0.050, 120.908
-12.052, -21.363, 70.079, 39.565, 70.132, -230.068, 318.000, 0.048, 121.065
-12.065, -21.422, 70.087, 39.592, 70.294, -229.986, 318.000, 0.051, 121.222
-12.072, -21.548, 70.215, 39.503, 70.513, -229.766, 318.000, 0.049, 121.377
-12.081, -21.543, 70.222, 39.529, 70.487, -229.763, 318.000, 0.050, 121.534
-12.082, -21.509, 70.189, 39.560, 70.426, -229.820, 318.000, 0.053, 121.693
-12.063, -21.492, 70.174, 39.514, 70.399, -229.859, 318.000, 0.049, 121.847
-12.081, -21.500, 70.218, 39.540, 70.367, -229.814, 318.000, 0.026, 121.979
-12.067, -21.410, 70.135, 39.569, 70.203, -229.973, 318.000, 0.053, 122.139
-12.053, -21.452, 70.177, 39.487, 70.279, -229.911, 318.000, 0.050, 122.295
-12.042, -21.400, 70.122, 39.498, 70.194, -230.008, 318.000, 0.050, 122.450
-12.077, -21.558, 70.247, 39.496, 70.503, -229.735, 318.000, 0.028, 122.583
-12.099, -21.581, 70.289, 39.534, 70.517, -229.671, 318.000, 0.052, 122.741
-12.080, -21.515, 70.232, 39.523, 70.393, -229.791, 318.000, 0.051, 122.897
-12.051, -21.434, 70.131, 39.515, 70.283, -229.957, 318.000, 0.053, 123.055
-12.090, -21.417, 70.143, 39.635, 70.209, -229.946, 318.000, 0.050, 123.213
-12.058, -21.364, 70.126, 39.555, 70.082, -230.037, 318.000, 0.049, 123.368
-12.053, -21.434, 70.156, 39.506, 70.251, -229.944, 318.000, 0.054, 123.528
-12.068, -21.436, 70.178, 39.538, 70.229, -229.919, 318.000, 0.049, 123.683
-12.061, -21.594, 70.308, 39.400, 70.541, -229.670, 318.000, 0.051, 123.840
-12.051, -21.592, 70.291, 39.380, 70.555, -229.689, 318.000, 0.054, 123.999
-12.007, -21.534, 70.236, 39.286, 70.460, -229.815, 318.000, 0.050, 124.154
-12.013, -21.566, 70.292, 39.263, 70.488, -229.743, 318.000, 0.053, 124.313
-12.033, -21.582, 70.320, 39.306, 70.496, -229.696, 318.000, 0.051, 124.470
-12.010, -21.626, 70.348, 39.207, 70.595, -229.645, 318.000, 0.049, 124.626
-12.025, -21.655, 70.387, 39.221, 70.631, -229.582, 318.000, 0.053, 124.784
-12.013, -21.543, 70.258, 39.290, 70.460, -229.787, 318.000, 0.051, 124.941
-11.973, -21.528, 70.229, 39.187, 70.458, -229.847, 318.000, 0.052, 125.100
-11.971, -21.584, 70.312, 39.116, 70.524, -229.738, 318.000, 0.050, 125.256
-11.961, -21.539, 70.280, 39.112, 70.433, -229.814, 318.000, 0.050, 125.413
-11.968, -21.611, 70.346, 39.078, 70.563, -229.691, 318.000, 0.052, 125.571
-11.999, -21.619, 70.362, 39.164, 70.562, -229.652, 318.000, 0.050, 125.727
-12.021, -21.690, 70.431, 39.174, 70.684, -229.519, 318.000, 0.050, 125.884
-11.974, -21.607, 70.367, 39.082, 70.527, -229.680, 318.000, 0.052, 126.042
-11.983, -21.653, 70.364, 39.104, 70.660, -229.623, 318.000, 0.049, 126.198
-11.967, -21.552, 70.259, 39.144, 70.493, -229.807, 318.000, 0.054, 126.357
-11.987, -21.568, 70.303, 39.174, 70.486, -229.751, 318.000, 0.049, 126.513
-11.974, -21.566, 70.287, 39.142, 70.500, -229.771, 318.000, 0.051, 126.670
-11.978, -21.671, 70.372, 39.079, 70.704, -229.601, 318.000, 0.052, 126.829
-11.997, -21.633, 70.353, 39.160, 70.614, -229.643, 318.000, 0.050, 126.985
-12.030, -21.754, 70.432, 39.190, 70.866, -229.438, 318.000, 0.050, 127.141
-11.985, -21.676, 70.367, 39.106, 70.723, -229.593, 318.000, 0.053, 127.300
-12.009, -21.775, 70.473, 39.092, 70.884, -229.406, 318.000, 0.050, 127.457
-11.981, -21.709, 70.428, 39.045, 70.751, -229.525, 318.000, 0.052, 127.615
-11.956, -21.604, 70.312, 39.062, 70.586, -229.725, 318.000, 0.050, 127.771
-11.995, -21.672, 70.355, 39.147, 70.725, -229.598, 318.000, 0.051, 127.928
-11.991, -21.697, 70.393, 39.103, 70.755, -229.550, 318.000, 0.051, 128.085
-11.970, -21.620, 70.329, 39.092, 70.608, -229.689, 318.000, 0.051, 128.242
-11.995, -21.619, 70.371, 39.146, 70.553, -229.651, 318.000, 0.053, 128.401
-11.997, -21.650, 70.401, 39.126, 70.606, -229.597, 318.000, 0.050, 128.557
-11.989, -21.621, 70.361, 39.132, 70.571, -229.658, 318.000, 0.051, 128.713
-11.979, -21.491, 70.239, 39.205, 70.336, -229.881, 318.000, 0.054, 128.872
-11.991, -21.566, 70.336, 39.164, 70.439, -229.734, 318.000, 0.050, 129.028
-12.013, -21.559, 70.321, 39.247, 70.434, -229.736, 318.000, 0.050, 129.185
-11.995, -21.563, 70.320, 39.189, 70.449, -229.744, 318.000, 0.052, 129.344
-11.991, -21.561, 70.299, 39.190, 70.469, -229.759, 318.000, 0.050, 129.500
-12.014, -21.516, 70.284, 39.281, 70.350, -229.805, 318.000, 0.052, 129.658
-12.029, -21.559, 70.315, 39.299, 70.438, -229.728, 318.000, 0.051, 129.815
-12.045, -21.562, 70.300, 39.359, 70.459, -229.723, 318.000, 0.049, 129.970
-12.060, -21.599, 70.347, 39.369, 70.509, -229.645, 318.000, 0.053, 130.129
-12.052, -21.490, 70.313, 39.387, 70.232, -229.795, 318.000, 0.051, 130.286
-12.062, -21.492, 70.362, 39.386, 70.178, -229.760, 318.000, 0.053, 130.445
-12.059, -21.516, 70.429, 39.331, 70.173, -229.698, 318.000, 0.050, 130.600
-12.039, -21.545, 70.453, 39.246, 70.234, -229.665, 318.000, 0.026, 130.733
-11.979, -21.367, 70.313, 39.182, 69.890, -229.985, 318.000, 0.049, 130.889
-12.017, -21.588, 70.484, 39.148, 70.327, -229.612, 318.000, 0.052, 131.047
-12.042, -21.473, 70.396, 39.305, 70.088, -229.777, 318.000, 0.049, 131.203
-12.050, -21.531, 70.441, 39.292, 70.203, -229.681, 318.000, 0.050, 131.360
-12.040, -21.527, 70.438, 39.262, 70.197, -229.693, 318.000, 0.053, 131.518
-12.031, -21.557, 70.462, 39.210, 70.260, -229.651, 318.000, 0.050, 131.674
-12.068, -21.556, 70.541, 39.277, 70.158, -229.586, 318.000, 0.053, 131.833
-12.075, -21.552, 70.905, 39.064, 69.724, -229.391, 318.000, 0.051, 131.990
-11.582, -22.091, 72.858, 36.243, 69.132, -228.000, 318.000, 0.050, 132.146
-12.148, -23.600, 78.764, 34.329, 66.692, -222.585, 318.000, 0.053, 132.307
-11.698, -23.587, 83.278, 30.893, 62.290, -219.930, 318.000, 0.050, 132.462
-10.591, -23.819, 89.851, 25.409, 57.143, -215.556, 318.000, 0.052, 132.621
-8.667, -23.173, 96.654, 18.957, 50.686, -211.414, 318.000, 0.050, 132.776
-5.813, -21.226, 102.238, 11.862, 43.317, -208.641, 318.000, 0.051, 132.933
-2.508, -18.300, 105.659, 4.928, 35.954, -207.590, 318.000, 0.053, 133.091
1.333, -16.438, 109.286, -2.503, 30.858, -205.154, 318.000, 0.050, 133.248
4.638, -13.586, 113.521, -8.251, 24.171, -201.966, 318.000, 0.050, 133.403
7.139, -10.500, 117.863, -12.011, 17.667, -198.308, 318.000, 0.053, 133.563
8.619, -4.395, 120.051, -14.138, 7.210, -196.921, 318.000, 0.050, 133.718
7.541, -2.691, 121.190, -12.203, 4.355, -196.118, 318.000, 0.053, 133.877
10.195, 2.331, 122.343, -16.209, -3.706, -194.502, 318.000, 0.050, 134.033
10.812, 5.872, 121.025, -17.452, -9.478, -195.344, 318.000, 0.050, 134.190
12.745, 7.951, 119.727, -20.843, -13.003, -195.800, 318.000, 0.053, 134.349
13.455, 8.827, 117.667, -22.572, -14.809, -197.401, 318.000, 0.051, 134.505
14.662, 9.056, 115.337, -25.319, -15.639, -199.172, 318.000, 0.050, 134.661
15.088, 8.896, 113.907, -26.544, -15.651, -200.399, 318.000, 0.052, 134.819
14.966, 8.658, 113.300, -26.559, -15.365, -201.061, 318.000, 0.051, 134.975
15.474, 8.893, 113.203, -27.463, -15.783, -200.918, 318.000, 0.053, 135.134
14.984, 8.803, 112.878, -26.737, -15.708, -201.419, 318.000, 0.050, 135.290
15.331, 8.882, 112.666, -27.415, -15.882, -201.474, 318.000, 0.052, 135.449
15.993, 9.257, 112.758, -28.516, -16.506, -201.056, 318.000, 0.051, 135.606
15.253, 8.992, 112.442, -27.359, -16.130, -201.687, 318.000, 0.051, 135.762
16.108, 9.856, 112.771, -28.691, -17.555, -200.862, 318.000, 0.053, 135.921
16.292, 10.069, 112.713, -29.024, -17.938, -200.793, 318.000, 0.049, 136.078
16.231, 10.234, 112.537, -28.981, -18.274, -200.939, 318.000, 0.050, 136.233
16.014, 10.239, 112.279, -28.704, -18.353, -201.260, 318.000, 0.053, 136.393
15.760, 10.461, 112.002, -28.362, -18.826, -201.558, 318.000, 0.050, 136.549
15.717, 10.764, 111.877, -28.323, -19.398, -201.611, 318.000, 0.053, 136.708
16.189, 11.177, 111.970, -29.094, -20.087, -201.232, 318.000, 0.050, 136.863
15.792, 11.025, 111.801, -28.473, -19.879, -201.583, 318.000, 0.051, 137.019
16.285, 11.358, 111.975, -29.253, -20.402, -201.141, 318.000, 0.054, 137.179
15.944, 11.155, 111.866, -28.709, -20.086, -201.430, 318.000, 0.050, 137.335
15.835, 11.045, 112.143, -28.417, -19.822, -201.247, 318.000, 0.053, 137.493
15.963, 10.965, 112.294, -28.584, -19.635, -201.080, 318.000, 0.051, 137.651
15.960, 10.952, 112.395, -28.541, -19.586, -200.991, 318.000, 0.050, 137.806
15.902, 10.927, 112.466, -28.414, -19.525, -200.955, 318.000, 0.052, 137.966
15.824, 10.897, 112.435, -28.292, -19.483, -201.021, 318.000, 0.049, 138.120
16.315, 11.181, 112.691, -29.031, -19.896, -200.521, 318.000, 0.054, 138.281
15.812, 10.937, 112.566, -28.219, -19.520, -200.894, 318.000, 0.050, 138.437
15.719, 10.938, 112.420, -28.113, -19.562, -201.065, 318.000, 0.052, 138.595
15.888, 11.119, 112.540, -28.354, -19.844, -200.841, 318.000, 0.051, 138.752
16.116, 11.211, 112.659, -28.699, -19.965, -200.620, 318.000, 0.051, 138.910
16.192, 11.293, 112.575, -28.860, -20.128, -200.645, 318.000, 0.050, 139.065
15.940, 11.327, 112.501, -28.451, -20.218, -200.801, 318.000, 0.052, 139.225
16.069, 11.201, 112.619, -28.634, -19.959, -200.678, 318.000, 0.052, 139.382
16.077, 11.187, 112.625, -28.645, -19.932, -200.673, 318.000, 0.050, 139.537
15.936, 11.129, 112.532, -28.440, -19.861, -200.828, 318.000, 0.051, 139.694
16.301, 11.430, 112.650, -29.013, -20.343, -200.498, 318.000, 0.053, 139.854
15.857, 11.189, 112.511, -28.309, -19.975, -200.861, 318.000, 0.048, 140.008
15.814, 11.157, 112.491, -28.244, -19.926, -200.905, 318.000, 0.054, 140.168
15.344, 10.967, 112.319, -27.499, -19.655, -201.291, 318.000, 0.051, 140.324
15.241, 10.897, 112.220, -27.359, -19.560, -201.439, 318.000, 0.050, 140.481
15.330, 10.865, 112.234, -27.510, -19.498, -201.401, 318.000, 0.053, 140.641
15.563, 10.970, 112.292, -27.890, -19.659, -201.232, 318.000, 0.048, 140.796
15.453, 10.947, 112.354, -27.676, -19.605, -201.223, 318.000, 0.052, 140.954
15.200, 10.870, 112.252, -27.275, -19.505, -201.431, 318.000, 0.051, 141.111
15.587, 11.098, 112.393, -27.889, -19.858, -201.097, 318.000, 0.053, 141.269
15.620, 11.022, 112.374, -27.955, -19.727, -201.122, 318.000, 0.050, 141.425
15.419, 10.795, 112.299, -27.642, -19.353, -201.326, 318.000, 0.052, 141.582
15.336, 10.850, 112.219, -27.526, -19.475, -201.416, 318.000, 0.053, 141.741
15.266, 10.787, 112.176, -27.421, -19.376, -201.499, 318.000, 0.050, 141.898
15.616, 11.112, 112.509, -27.895, -19.850, -200.975, 318.000, 0.053, 142.056
15.463, 10.912, 112.327, -27.705, -19.551, -201.253, 318.000, 0.051, 142.212
16.094, 11.142, 112.608, -28.683, -19.858, -200.694, 318.000, 0.051, 142.369
16.243, 11.211, 112.589, -28.946, -19.978, -200.635, 318.000, 0.053, 142.527
16.004, 11.264, 112.536, -28.551, -20.095, -200.762, 318.000, 0.051, 142.685
16.279, 11.286, 112.700, -28.962, -20.078, -200.499, 318.000, 0.052, 142.844
16.005, 11.084, 112.660, -28.512, -19.746, -200.695, 318.000, 0.048, 143.000
15.885, 10.960, 112.562, -28.347, -19.558, -200.865, 318.000, 0.049, 143.155
15.684, 10.923, 112.467, -28.036, -19.525, -201.038, 318.000, 0.053, 143.314
15.714, 10.963, 112.466, -28.087, -19.595, -201.017, 318.000, 0.049, 143.469
15.686, 10.940, 112.435, -28.051, -19.563, -201.063, 318.000, 0.054, 143.628
15.584, 10.922, 112.462, -27.865, -19.529, -201.080, 318.000, 0.052, 143.785
15.607, 10.916, 112.516, -27.883, -19.502, -201.024, 318.000, 0.053, 143.943
15.007, 10.658, 112.329, -26.918, -19.117, -201.486, 318.000, 0.051, 144.100
15.016, 10.813, 112.328, -26.929, -19.391, -201.443, 318.000, 0.051, 144.257
15.662, 11.082, 112.578, -27.950, -19.776, -200.902, 318.000, 0.052, 144.415
15.652, 11.085, 112.492, -27.965, -19.806, -200.984, 318.000, 0.050, 144.573
15.537, 11.033, 112.443, -27.785, -19.731, -201.087, 318.000, 0.052, 144.731
15.804, 11.159, 112.560, -28.199, -19.912, -200.844, 318.000, 0.050, 144.888
15.723, 11.107, 112.543, -28.068, -19.827, -200.905, 318.000, 0.049, 145.042
15.703, 11.106, 112.433, -28.075, -19.855, -201.014, 318.000, 0.053, 145.202
15.665, 11.195, 112.434, -28.005, -20.014, -201.003, 318.000, 0.050, 145.359
15.664, 11.185, 112.437, -28.003, -19.996, -201.004, 318.000, 0.052, 145.517
15.838, 11.247, 112.508, -28.276, -20.078, -200.855, 318.000, 0.051, 145.673
16.013, 11.216, 112.491, -28.586, -20.022, -200.813, 318.000, 0.050, 145.830
15.876, 11.282, 112.526, -28.333, -20.135, -200.815, 318.000, 0.052, 145.989
15.711, 11.161, 112.473, -28.071, -19.942, -200.959, 318.000, 0.050, 146.145
15.803, 11.192, 112.555, -28.198, -19.971, -200.840, 318.000, 0.053, 146.304
15.653, 11.135, 112.470, -27.974, -19.899, -200.990, 318.000, 0.050, 146.460
15.467, 11.033, 112.389, -27.683, -19.748, -201.162, 318.000, 0.052, 146.618
15.418, 10.990, 112.354, -27.614, -19.683, -201.225, 318.000, 0.051, 146.775
