-15.83109708737864, 41.78013592233009, 119.95062135922329, 23.50220388349515, -62.027737864077686, -178.03022330097087, 0.2928248263442761, 0.8701848263504467, 1.3842187738622507, 0.6085395593753328, 1.7739747590785684, 0.838348827136963, 0.028852887477039006, 0.08574185868174064, 0.13639112852711543, 0.059961184477371365, 0.17479492688445616, 0.08260496446927455 
-8.544693693693695, -34.75133333333333, 79.3076216216216, 22.68441441441442, 92.25837837837838, -210.542981981982, 0.07337707042894943, 0.4637483461194535, 0.30932551017369525, 0.20474319086758178, 1.3343865483559876, 0.5224208545080316, 0.006964643310253161, 0.04401704507362767, 0.029359878127158383, 0.01943336366878453, 0.12665436617966644, 0.04958599312041511 
-70.38100925925926, -38.610166666666665, 128.788, 77.095, 42.2935462962963, -141.07707407407406, 0.5981160932673328, 0.42871387116972687, 0.2735371530049885, 0.46568265303029377, 0.4085318878768319, 0.5807429740603323, 0.05755374790909032, 0.04125301148752806, 0.026321124820132324, 0.0448103341806632, 0.03931099923970582, 0.05588201873395278 
-13.530396396396393, -21.244927927927932, 66.51295495495495, 46.968018018018014, 73.74432432432432, -230.87625225225221, 0.12181978117741439, 0.12476180633162505, 0.2761262404655648, 0.5614932148352121, 0.3209740569955505, 0.24636194235123196, 0.011562621934536265, 0.011841866604418667, 0.026208742897496806, 0.05329457744216173, 0.03046550926264451, 0.023383640743178804 
23.00608411214953, 13.72911214953271, 113.73204672897197, -39.60360747663551, -23.63418691588785, -195.79029906542058, 0.7052188381967518, 0.20601122041408573, 0.1788280322156541, 1.1618739758016072, 0.3207586256105552, 0.39164527663359733, 0.06817607836471896, 0.019915856392712556, 0.017287958400710627, 0.1123225968079972, 0.031008906755386055, 0.03786177796840815 
26.421141592920357, 20.827469026548677, 66.30599115044247, -86.5782831858407, -68.2511592920354, -217.27553097345128, 0.10725660796167721, 0.2427867001794128, 0.20224735121164866, 0.21266328319239586, 0.9518175121292726, 0.17115878209038116, 0.010089852938158804, 0.02283945154247653, 0.01902583038601045, 0.02000567884380575, 0.08953945965529644, 0.016101263811954224 
32.4401186440678, 2.994305084745763, 63.80061016949151, -111.56333898305085, -10.294296610169491, -219.40840677966105, 0.20429320776067067, 0.28277494520406554, 0.2734913016897823, 0.945804385662251, 0.9342259309120621, 0.3159719800194731, 0.01880671416735022, 0.026031543713245196, 0.025176915055158643, 0.08706835109375852, 0.0860024679380077, 0.02908757847730031 
32.0955, -11.935696428571429, 83.17218749999999, -81.3767857142857, 30.2625, -210.88068750000002, 0.13989639023219985, 0.08576867136224563, 0.08068075660656149, 0.2522095369136623, 0.18353965122400287, 0.21517090513166182, 0.013218966352501655, 0.00810437766803319, 0.007623614913196185, 0.023831561176868403, 0.017342866887794402, 0.020331739441251745 
31.06223333333333, -17.140233333333335, 80.76198333333332, -80.91671666666667, 44.650725, -210.38430000000002, 0.10292454625706275, 0.14185724827758667, 0.1673541147454171, 0.1517863730891411, 0.44121886032708707, 0.16045267214976353, 0.009395682617662864, 0.012949735804540848, 0.015277270622895479, 0.013856136743802948, 0.04027758709964447, 0.01464725799140107 
27.00991869918699, -22.021747967479676, 80.47232520325203, -70.93399999999998, 57.834056910569096, -211.3387723577236, 0.08151418585662781, 0.13748020365968283, 0.06763778420824375, 0.1458481781062431, 0.3460081370539264, 0.17196288184326092, 0.007320189985123151, 0.01234608675049993, 0.006074052330571723, 0.013097553039413326, 0.03107244797964609, 0.015442722665426742 
