9.788688459318822,19.35915056585369,190.21825399794187,0.003938436508178711
9.896040866997764,18.723642477986292,190.04192364631373,0.0
9.896040866997792,18.72364247798642,190.0419236463137,0.0
9.89604086699766,18.723642477986377,190.0419236463137,0.0
9.896040866997758,18.72364247798636,190.0419236463137,0.0
9.896040866997629,18.723642477986306,190.0419236463137,0.0
8.508250501961307,18.366247645839564,189.81732855757056,0.0
8.508250501961367,18.36624764583968,189.8173285575705,0.0
-264.0592865219244,174.9220363723746,0.04494937728688776,0.014578104019165039
-264.0591865219244,174.9221363723746,0.04484937728688776,0.003999948501586914
-264.05908652192437,174.9222363723746,0.044749377286887757,0.0
-289.56316856468106,140.84071639256436,0.9297301026354439,0.012116432189941406
10.391078578161116,18.239030920437973,189.69695238793526,0.030033111572265625
-276.9594473920295,163.3505737753518,0.3944960579930839,0.009969472885131836
-254.3444668861198,208.6884771066315,0.5718164821647178,0.009967803955078125
-254.3443668861206,208.68857710663312,0.4901630531877272,0.0
-254.3442668861206,208.68867710663312,0.49006305318772725,0.004002571105957031
-254.344166852921,208.68877706224393,0.032463933331879274,0.0
-254.344066852921,208.68887706224393,0.03256393333187928,0.0
8.459835040104899,15.977749135899728,189.3676546560319,0.0
-225.79539862729638,233.94358253381196,0.4092421618992157,0.010005950927734375
-225.79529862729638,233.94368253381197,0.4091421618992157,0.0
-225.21945086628733,236.06809662640927,0.4733439100921429,0.010030269622802734
-225.21935084861815,236.0681966069438,0.4016876671752985,0.009996414184570312
-243.80693472397664,218.1233646891506,0.9528547398016597,0.009998798370361328
-243.80683472397246,218.123464689154,0.07575375331231923,0.01052713394165039
-243.80673472397245,218.123564689154,0.07585375331231922,0.0
-243.80663472397245,218.123664689154,0.07595375331231922,0.0
9.094020016445622,15.667655623826466,189.19252902496265,0.010031938552856445
-237.41768820863692,218.84890451504748,0.23692195139181127,0.0
-237.41758820863691,218.84900451504748,0.23682195139181128,0.009975671768188477
-237.4174882086369,218.8491045150475,0.23672195139181126,0.0
-237.4173882086369,218.8492045150475,0.23662195139181127,0.0
-237.4172882086369,218.8493045150475,0.23652195139181126,0.0
9.101155150687447,16.25580454273368,189.31838319001776,0.012897253036499023
-271.446988077997,161.58212264068132,0.17969336785111012,0.010033607482910156
-271.446888077997,161.58222264068132,0.1795933678511101,0.0
-271.446788077997,161.58232264068133,0.1794933678511101,0.009998798370361328
-271.4466880596142,161.5824226033149,0.27327240807985276,0.0
-271.2985953926619,164.16141803433783,0.43931877445548073,0.010002374649047852
-271.29849539266195,164.16151803433783,0.4394187744554807,0.0006513595581054688
-271.29839537554693,164.16161800020794,0.5753990349005839,0.00396728515625
-271.2982949959087,164.16171722788897,0.47820098283022283,0.004937648773193359
-277.66233251489814,154.21550894476917,1.2352029332604257,0.010032892227172852
-277.66223251491857,154.21560894485145,0.14824414596951108,0.0
-277.66213251491854,154.21570894485146,0.14834414596951107,0.0
-277.66203251491856,154.21580894485146,0.14844414596951108,0.0
-277.66193251491853,154.21590894485146,0.14854414596951107,0.0
-277.66183251491856,154.21600894485147,0.1486441459695111,0.0
10.3747092788509,19.336361709695872,189.61739620357537,0.003995180130004883
-282.6848566283317,144.43374391659887,0.17939183991235,0.010025739669799805
-274.6427130322937,166.56140806418935,0.6584703967272398,0.0
-267.3180653928846,176.56462481908272,0.14030183412818725,0.04865670204162598
-267.31796537429165,176.56472478552374,0.1748989532316429,0.0023412704467773438
-279.4302487599017,161.43232165153347,0.49316755917842964,0.0045511722564697266
-279.4301487301387,161.4324215885308,0.24110128234486577,0.0
10.814044139728912,21.60295176024192,189.75640914303642,0.010005712509155273
-289.1875920697499,125.91119234145845,0.14173058646967834,0.01003265380859375
-289.18749206974985,125.91129234145845,0.14183058646967833,0.0
10.158236428414762,21.27965329608078,189.7833777793011,0.008031129837036133
10.158236428414572,21.27965329608069,189.7833777793011,0.0
10.15823642841459,21.27965329608062,189.7833777793011,0.0
11.505699215002705,23.96028561209053,189.69540011490304,0.010007619857788086
11.505699215002558,23.960285612090583,189.69540011490315,0.009962081909179688
11.505699215002624,23.96028561209064,189.69540011490315,0.010024547576904297
-284.832987977105,137.18374283251424,0.25193351924444274,0.01000523567199707
10.72254915464285,23.869999034359882,189.82629397923566,0.018630266189575195
10.722549154642763,23.869999034360063,189.8262939792333,0.004051685333251953
-262.2246220078489,187.03886156888748,6.431778147126466,0.0
-253.93193408408692,196.99932344046005,0.32195555357176514,0.056252479553222656
-253.93183406555397,196.99942341239841,0.4087674300219925,0.0
-253.93173406555397,196.9995234123984,0.4086674300219925,0.010030746459960938
-253.93163406555396,196.9996234123984,0.4085674300219925,0.0
-253.93153406555396,196.9997234123984,0.4084674300219925,0.0
-253.931434047006,196.99982338431312,0.5141928884351158,0.0
-288.6462862176455,118.68362832380357,0.2150358151542546,0.0120086669921875
-290.8874248956225,125.4052289616991,0.0718713183582557,0.010030746459960938
15.228717892626644,22.810680492137912,190.46191933996124,0.01003265380859375
-285.20614023040423,131.0589895091764,0.2823902110626244,0.0
-285.2060402128865,131.05908946126027,0.41319666153858636,0.0
-290.22293630040696,120.00564205705858,0.302473218073078,0.010553359985351562
-290.222836300407,120.00574205705858,0.302373218073078,0.0
-290.22273630040695,120.00584205705859,0.302273218073078,0.004032611846923828
-290.222636300407,120.00594205705859,0.30217321807307795,0.0
-290.2225362814763,120.00604199841176,0.5167183596704717,0.010031938552856445
-290.2224362645368,120.00614194593356,0.30242621402375286,0.00999903678894043
-290.2223362645368,120.00624194593357,0.30232621402375287,0.009969472885131836
-290.22223626453683,120.00634194593357,0.3022262140237529,0.0
-290.22213624792056,120.00644189445833,0.40104797538924053,0.0
13.891401059880614,23.277228204550408,190.43388757472374,0.007972955703735352
-281.03112046798316,138.69290972843297,0.5805421002859324,0.008967161178588867
-281.0310204506914,138.69300968489293,0.0961922011051753,0.010026931762695312
-287.7651754827293,133.16034931919208,0.7048677466632505,0.01000356674194336
-287.76507548273014,133.16044931920067,0.09423541095429547,0.0
-287.7649754827301,133.16054931920067,0.09433541095429547,0.0
-287.76487548273013,133.16064931920064,0.09443541095429547,0.0
-287.7647754827301,133.16074931920065,0.09453541095429548,0.0
-287.7646754827301,133.16084931920065,0.09463541095429548,0.003999948501586914
-287.7645754827301,133.16094931920065,0.09473541095429548,0.0
-282.34077268819976,149.2886734436916,0.5775335305549568,0.009143829345703125
-282.34067267134924,149.2887734046616,0.04649630552081008,0.0
16.379228817835568,22.000272148795954,190.5141834830172,0.010001659393310547
-283.7728497176186,137.68711839829078,0.007227018772201083,0.0
-283.77274971761864,137.68721839829078,0.007127018772201082,0.0
